date_created,date_updated,user_id,prolific_pid,study_id,wordle_play_frequency,native_english,primed_emotion,has_enhanced_feedback,presurvey_time,baseballcost,lakedays,postsurvey_time,widgettime,did_start_bonus_rounds,end_arousal,end_valence,session_id_x,minutes,crt1,crt2,crt3,crt,control,anger,empathy,anger_empathy,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,First Language,Nationality,Sex,t_anger,t_empathy,guesses,guess_count,round_index,solution,did_win,was_bonus_round,remote_timestamp,server_time,guess_count_adj,female,anger_crt,empathy_crt,anger_empathy_crt,wordle_0,anger_exp,empathy_exp,anger_empathy_exp,anger_fem,empathy_fem,anger_empathy_fem
2022-04-06 22:57:22.187224,2022-04-06 23:10:34.872834,ffd2d6-3f81-3548-fa7c-f117cc5201,7224675511988938885,624de9bcb04ac661022a053c,0,1,control,0,2022-04-06 22:57:22.186191,0.05,47.0,2022-04-06 23:10:34.872698,100.0,0,83.0,83.0,624e1a47ecfadf3f5a1f366c,13.2,1,0,1,2,1,0,0,0,APPROVED,2022-04-06 22:55:08.261000,2022-04-06 23:10:41.105000,932.844,52.0,1627,3,100,2022-04-07 13:16:23.656000,42B25E2B,Israel,United States,English,United States,Male,0,0,"[""PLANT"", ""WHERE"", ""MILES"", ""DIMES"", ""RURAL"", ""MULES""]",6,1,FUZZY,0,0,2022-04-06 23:02:48.855,2022-04-06 23:02:48.442025,7,0,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:57:22.187224,2022-04-06 23:10:34.872834,ffd2d6-3f81-3548-fa7c-f117cc5201,7224675511988938885,624de9bcb04ac661022a053c,0,1,control,0,2022-04-06 22:57:22.186191,0.05,47.0,2022-04-06 23:10:34.872698,100.0,0,83.0,83.0,624e1a47ecfadf3f5a1f366c,13.2,1,0,1,2,1,0,0,0,APPROVED,2022-04-06 22:55:08.261000,2022-04-06 23:10:41.105000,932.844,52.0,1627,3,100,2022-04-07 13:16:23.656000,42B25E2B,Israel,United States,English,United States,Male,0,0,"[""BONES"", ""DINES"", ""DINER""]",3,2,DINER,1,0,2022-04-06 23:03:22.893,2022-04-06 23:03:22.427317,3,0,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:57:22.187224,2022-04-06 23:10:34.872834,ffd2d6-3f81-3548-fa7c-f117cc5201,7224675511988938885,624de9bcb04ac661022a053c,0,1,control,0,2022-04-06 22:57:22.186191,0.05,47.0,2022-04-06 23:10:34.872698,100.0,0,83.0,83.0,624e1a47ecfadf3f5a1f366c,13.2,1,0,1,2,1,0,0,0,APPROVED,2022-04-06 22:55:08.261000,2022-04-06 23:10:41.105000,932.844,52.0,1627,3,100,2022-04-07 13:16:23.656000,42B25E2B,Israel,United States,English,United States,Male,0,0,"[""HOLES"", ""DIMES"", ""LIMEN"", ""TIMED"", ""GIMEL"", ""GIVEN""]",6,3,IMAGE,0,0,2022-04-06 23:09:51.568,2022-04-06 23:09:51.154952,7,0,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:57:28.659936,2022-04-06 23:12:21.900738,1363042-b71-8d6f-456e-47e06b160d,-1056809632131666255,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:57:28.658830,0.05,47.0,2022-04-06 23:12:21.900611,5.0,0,67.0,82.0,624e19eb709106e17a96d8bd,14.883333333333333,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:53:36.764000,2022-04-06 23:12:42.128000,1145.364,27.0,555,1,100,2022-04-07 13:18:15.437000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""RENTS"", ""TANKY"", ""PLANT""]",3,0,PLANT,1,0,2022-04-06 23:00:38.394,2022-04-06 23:00:14.042161,3,1,3,0,0,0,0,0,0,1,0,0
2022-04-06 22:57:28.659936,2022-04-06 23:12:21.900738,1363042-b71-8d6f-456e-47e06b160d,-1056809632131666255,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:57:28.658830,0.05,47.0,2022-04-06 23:12:21.900611,5.0,0,67.0,82.0,624e19eb709106e17a96d8bd,14.883333333333333,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:53:36.764000,2022-04-06 23:12:42.128000,1145.364,27.0,555,1,100,2022-04-07 13:18:15.437000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""RENTS"", ""COMBS"", ""PLUCK"", ""DAGGY"", ""JIFFY"", ""FUZZY""]",6,1,FUZZY,1,0,2022-04-06 23:03:16.929,2022-04-06 23:02:52.558601,6,1,3,0,0,0,0,0,0,1,0,0
2022-04-06 22:57:28.659936,2022-04-06 23:12:21.900738,1363042-b71-8d6f-456e-47e06b160d,-1056809632131666255,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:57:28.658830,0.05,47.0,2022-04-06 23:12:21.900611,5.0,0,67.0,82.0,624e19eb709106e17a96d8bd,14.883333333333333,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:53:36.764000,2022-04-06 23:12:42.128000,1145.364,27.0,555,1,100,2022-04-07 13:18:15.437000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""RENTS"", ""ZONER"", ""LINER"", ""MINER"", ""DINER""]",5,2,DINER,1,0,2022-04-06 23:05:02.209,2022-04-06 23:04:37.837926,5,1,3,0,0,0,0,0,0,1,0,0
2022-04-06 22:57:28.659936,2022-04-06 23:12:21.900738,1363042-b71-8d6f-456e-47e06b160d,-1056809632131666255,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:57:28.658830,0.05,47.0,2022-04-06 23:12:21.900611,5.0,0,67.0,82.0,624e19eb709106e17a96d8bd,14.883333333333333,1,1,1,3,0,1,0,0,APPROVED,2022-04-06 22:53:36.764000,2022-04-06 23:12:42.128000,1145.364,27.0,555,1,100,2022-04-07 13:18:15.437000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""RENTS"", ""PLUME"", ""CHIME"", ""MIXED"", ""GAMES"", ""IMAGE""]",6,3,IMAGE,1,0,2022-04-06 23:11:34.967,2022-04-06 23:11:10.594598,6,1,3,0,0,0,0,0,0,1,0,0
2022-04-06 22:57:31.496738,2022-04-06 23:06:16.490446,a71080a-b204-56d5-258f-58627461e7b7,-6446566817116044774,624de9bcb04ac661022a053d,11-100,1,anger,1,2022-04-06 22:57:31.495628,0.5,47.0,2022-04-06 23:05:48.451706,5.0,1,39.0,67.0,624e19f8e36fb2e03ccceda6,8.266666666666667,0,1,1,2,0,0,0,1,APPROVED,2022-04-06 22:53:47.779000,2022-04-06 23:06:03.948000,736.169,21.0,170,2,99,2022-04-07 13:18:15.804000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""AGAST"", ""HEART"", ""FLAME"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 22:59:04.000,2022-04-06 22:59:07.755854,4,1,2,2,2,0,0,0,0,1,1,1
2022-04-06 22:57:31.496738,2022-04-06 23:06:16.490446,a71080a-b204-56d5-258f-58627461e7b7,-6446566817116044774,624de9bcb04ac661022a053d,11-100,1,anger,1,2022-04-06 22:57:31.495628,0.5,47.0,2022-04-06 23:05:48.451706,5.0,1,39.0,67.0,624e19f8e36fb2e03ccceda6,8.266666666666667,0,1,1,2,0,0,0,1,APPROVED,2022-04-06 22:53:47.779000,2022-04-06 23:06:03.948000,736.169,21.0,170,2,99,2022-04-07 13:18:15.804000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""AGAST"", ""IRATE"", ""BOGUS"", ""URINE"", ""FUZZY""]",5,1,FUZZY,1,0,2022-04-06 23:00:32.873,2022-04-06 23:00:36.646393,5,1,2,2,2,0,0,0,0,1,1,1
2022-04-06 22:57:31.496738,2022-04-06 23:06:16.490446,a71080a-b204-56d5-258f-58627461e7b7,-6446566817116044774,624de9bcb04ac661022a053d,11-100,1,anger,1,2022-04-06 22:57:31.495628,0.5,47.0,2022-04-06 23:05:48.451706,5.0,1,39.0,67.0,624e19f8e36fb2e03ccceda6,8.266666666666667,0,1,1,2,0,0,0,1,APPROVED,2022-04-06 22:53:47.779000,2022-04-06 23:06:03.948000,736.169,21.0,170,2,99,2022-04-07 13:18:15.804000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""URINE"", ""REACT"", ""NIGHT"", ""DINER""]",4,2,DINER,1,0,2022-04-06 23:01:59.642,2022-04-06 23:02:03.479999,4,1,2,2,2,0,0,0,0,1,1,1
2022-04-06 22:57:31.496738,2022-04-06 23:06:16.490446,a71080a-b204-56d5-258f-58627461e7b7,-6446566817116044774,624de9bcb04ac661022a053d,11-100,1,anger,1,2022-04-06 22:57:31.495628,0.5,47.0,2022-04-06 23:05:48.451706,5.0,1,39.0,67.0,624e19f8e36fb2e03ccceda6,8.266666666666667,0,1,1,2,0,0,0,1,APPROVED,2022-04-06 22:53:47.779000,2022-04-06 23:06:03.948000,736.169,21.0,170,2,99,2022-04-07 13:18:15.804000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""SMILE"", ""HYDRO"", ""IMPLY"", ""IMAGE""]",4,3,IMAGE,1,0,2022-04-06 23:03:46.904,2022-04-06 23:03:50.689827,4,1,2,2,2,0,0,0,0,1,1,1
2022-04-06 22:57:42.287096,2022-04-06 23:14:44.781802,5def407-557a-43f-275f-fd50b106c54f,2416845128001642472,624de9bcb04ac661022a053d,0,1,anger,1,2022-04-06 22:57:42.286010,10.0,24.0,2022-04-06 23:14:44.781683,100.0,0,91.0,6.0,624e19a1f15a9415c98e9477,17.033333333333335,0,0,0,0,0,0,0,1,APPROVED,2022-04-06 22:52:22.627000,2022-04-06 23:14:59.148000,1356.521,47.0,886,6,99,2022-04-07 13:18:14.422000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""WEARY"", ""ANGLE"", ""ANGEL"", ""STRIP"", ""SHIRT"", ""TABLE""]",6,0,PLANT,0,0,2022-04-06 23:11:42.882,2022-04-06 23:11:43.129478,7,1,0,0,0,1,1,1,1,1,1,1
2022-04-06 22:57:42.287096,2022-04-06 23:14:44.781802,5def407-557a-43f-275f-fd50b106c54f,2416845128001642472,624de9bcb04ac661022a053d,0,1,anger,1,2022-04-06 22:57:42.286010,10.0,24.0,2022-04-06 23:14:44.781683,100.0,0,91.0,6.0,624e19a1f15a9415c98e9477,17.033333333333335,0,0,0,0,0,0,0,1,APPROVED,2022-04-06 22:52:22.627000,2022-04-06 23:14:59.148000,1356.521,47.0,886,6,99,2022-04-07 13:18:14.422000,42B25E2B,United States,United States,English,United States,Female,1,1,"[""PLANT"", ""PLACE"", ""PEACE"", ""PACED"", ""PHONE"", ""PACED""]",6,1,FUZZY,0,0,2022-04-06 23:13:29.895,2022-04-06 23:13:30.165540,7,1,0,0,0,1,1,1,1,1,1,1
2022-04-06 22:57:56.292933,2022-04-06 23:06:39.685349,7a76534-c0ff-6bfe-510c-e0ebd6d663cd,5999166888374311585,624de9bcb04ac661022a053c,1,1,control,1,2022-04-06 22:57:56.291963,0.05,24.0,2022-04-06 23:06:39.685230,100.0,0,74.0,80.0,624e1a23c5a984a866db094f,8.716666666666667,1,0,0,1,0,0,1,0,APPROVED,2022-04-06 22:55:04.252000,2022-04-06 23:06:56.308000,712.056,31.0,943,9,97,2022-04-07 13:16:23.473000,42B25E2B,United States,United States,English,United States,Male,0,1,"[""READY"", ""BLEAK"", ""PLATE"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 22:59:14.569,2022-04-06 22:59:15.209842,4,0,0,1,0,0,0,0,0,0,0,0
2022-04-06 22:57:56.292933,2022-04-06 23:06:39.685349,7a76534-c0ff-6bfe-510c-e0ebd6d663cd,5999166888374311585,624de9bcb04ac661022a053c,1,1,control,1,2022-04-06 22:57:56.291963,0.05,24.0,2022-04-06 23:06:39.685230,100.0,0,74.0,80.0,624e1a23c5a984a866db094f,8.716666666666667,1,0,0,1,0,0,1,0,APPROVED,2022-04-06 22:55:04.252000,2022-04-06 23:06:56.308000,712.056,31.0,943,9,97,2022-04-07 13:16:23.473000,42B25E2B,United States,United States,English,United States,Male,0,1,"[""PLANT"", ""STABS"", ""WARPS"", ""DREAD"", ""HUNCH"", ""JUDGE""]",6,1,FUZZY,0,0,2022-04-06 23:01:39.098,2022-04-06 23:01:39.672489,7,0,0,1,0,0,0,0,0,0,0,0
2022-04-06 22:57:56.292933,2022-04-06 23:06:39.685349,7a76534-c0ff-6bfe-510c-e0ebd6d663cd,5999166888374311585,624de9bcb04ac661022a053c,1,1,control,1,2022-04-06 22:57:56.291963,0.05,24.0,2022-04-06 23:06:39.685230,100.0,0,74.0,80.0,624e1a23c5a984a866db094f,8.716666666666667,1,0,0,1,0,0,1,0,APPROVED,2022-04-06 22:55:04.252000,2022-04-06 23:06:56.308000,712.056,31.0,943,9,97,2022-04-07 13:16:23.473000,42B25E2B,United States,United States,English,United States,Male,0,1,"[""HUNTS"", ""RANCH"", ""GONER"", ""FINER"", ""MINER"", ""DINER""]",6,2,DINER,1,0,2022-04-06 23:03:17.705,2022-04-06 23:03:18.280089,6,0,0,1,0,0,0,0,0,0,0,0
2022-04-06 22:57:56.292933,2022-04-06 23:06:39.685349,7a76534-c0ff-6bfe-510c-e0ebd6d663cd,5999166888374311585,624de9bcb04ac661022a053c,1,1,control,1,2022-04-06 22:57:56.291963,0.05,24.0,2022-04-06 23:06:39.685230,100.0,0,74.0,80.0,624e1a23c5a984a866db094f,8.716666666666667,1,0,0,1,0,0,1,0,APPROVED,2022-04-06 22:55:04.252000,2022-04-06 23:06:56.308000,712.056,31.0,943,9,97,2022-04-07 13:16:23.473000,42B25E2B,United States,United States,English,United States,Male,0,1,"[""BURNT"", ""HIPPY"", ""SLIDE"", ""INDIE"", ""IMAGE""]",5,3,IMAGE,1,0,2022-04-06 23:05:33.406,2022-04-06 23:05:34.058154,5,0,0,1,0,0,0,0,0,0,0,0
2022-04-06 22:58:02.259985,2022-04-06 23:07:58.510751,1b47da-2ad4-8b6-e183-a30241bb73,-1402596041782096972,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:58:02.259011,0.05,24.0,2022-04-06 23:07:09.705245,5.0,1,79.0,78.0,624e19e23b97aa8688223469,9.116666666666667,1,1,0,2,0,1,0,0,APPROVED,2022-04-06 22:54:23.474000,2022-04-06 23:07:22.297000,778.823,42.0,817,2,100,2022-04-07 13:18:15.260000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""GREAT"", ""ABOUT"", ""PAINT"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 22:58:55.668,2022-04-06 22:58:55.272873,4,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:58:02.259985,2022-04-06 23:07:58.510751,1b47da-2ad4-8b6-e183-a30241bb73,-1402596041782096972,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:58:02.259011,0.05,24.0,2022-04-06 23:07:09.705245,5.0,1,79.0,78.0,624e19e23b97aa8688223469,9.116666666666667,1,1,0,2,0,1,0,0,APPROVED,2022-04-06 22:54:23.474000,2022-04-06 23:07:22.297000,778.823,42.0,817,2,100,2022-04-07 13:18:15.260000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""TRIED"", ""ALOUD"", ""HUSKY"", ""FURRY"", ""FUNNY"", ""FRUIT""]",6,1,FUZZY,0,0,2022-04-06 23:02:21.349,2022-04-06 23:02:20.954642,7,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:58:02.259985,2022-04-06 23:07:58.510751,1b47da-2ad4-8b6-e183-a30241bb73,-1402596041782096972,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:58:02.259011,0.05,24.0,2022-04-06 23:07:09.705245,5.0,1,79.0,78.0,624e19e23b97aa8688223469,9.116666666666667,1,1,0,2,0,1,0,0,APPROVED,2022-04-06 22:54:23.474000,2022-04-06 23:07:22.297000,778.823,42.0,817,2,100,2022-04-07 13:18:15.260000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""SHIRT"", ""WRING"", ""DINER""]",3,2,DINER,1,0,2022-04-06 23:03:31.371,2022-04-06 23:03:30.975722,3,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:58:02.259985,2022-04-06 23:07:58.510751,1b47da-2ad4-8b6-e183-a30241bb73,-1402596041782096972,624de9bcb04ac661022a053d,11-100,1,anger,0,2022-04-06 22:58:02.259011,0.05,24.0,2022-04-06 23:07:09.705245,5.0,1,79.0,78.0,624e19e23b97aa8688223469,9.116666666666667,1,1,0,2,0,1,0,0,APPROVED,2022-04-06 22:54:23.474000,2022-04-06 23:07:22.297000,778.823,42.0,817,2,100,2022-04-07 13:18:15.260000,42B25E2B,United States,United States,English,United States,Female,1,0,"[""ABOUT"", ""GRAIN"", ""IMAGE""]",3,3,IMAGE,1,0,2022-04-06 23:04:28.057,2022-04-06 23:04:27.623193,3,1,2,0,0,0,0,0,0,1,0,0
2022-04-06 22:58:02.351387,2022-04-06 23:12:01.510338,0fb0683-6d2f-353e-2240-1a055f13abcf,7818198187985817021,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:02.350390,5.0,47.0,2022-04-06 23:12:01.510219,5.0,0,79.0,88.0,624e1a129120868e1d1c09cb,13.983333333333333,0,1,1,2,1,0,0,0,APPROVED,2022-04-06 22:54:13.541000,2022-04-06 23:12:14.100000,1080.559,44.0,1874,1,100,2022-04-07 13:18:16.210000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""BREAK"", ""LAUGH"", ""LAMPS"", ""PLANT""]",4,0,PLANT,1,0,2022-04-06 23:04:07.489,2022-04-06 23:04:08.198014,4,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:02.351387,2022-04-06 23:12:01.510338,0fb0683-6d2f-353e-2240-1a055f13abcf,7818198187985817021,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:02.350390,5.0,47.0,2022-04-06 23:12:01.510219,5.0,0,79.0,88.0,624e1a129120868e1d1c09cb,13.983333333333333,0,1,1,2,1,0,0,0,APPROVED,2022-04-06 22:54:13.541000,2022-04-06 23:12:14.100000,1080.559,44.0,1874,1,100,2022-04-07 13:18:16.210000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""PARTY"", ""EMPTY"", ""JUMPY"", ""DUMPY"", ""BUMPY"", ""NUNNY""]",6,1,FUZZY,0,0,2022-04-06 23:06:25.020,2022-04-06 23:06:25.488495,7,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:02.351387,2022-04-06 23:12:01.510338,0fb0683-6d2f-353e-2240-1a055f13abcf,7818198187985817021,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:02.350390,5.0,47.0,2022-04-06 23:12:01.510219,5.0,0,79.0,88.0,624e1a129120868e1d1c09cb,13.983333333333333,0,1,1,2,1,0,0,0,APPROVED,2022-04-06 22:54:13.541000,2022-04-06 23:12:14.100000,1080.559,44.0,1874,1,100,2022-04-07 13:18:16.210000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""TRASH"", ""CHILD"", ""RIDES"", ""PRIDE"", ""DRIER"", ""DINER""]",6,2,DINER,1,0,2022-04-06 23:09:25.261,2022-04-06 23:09:25.733328,6,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:02.351387,2022-04-06 23:12:01.510338,0fb0683-6d2f-353e-2240-1a055f13abcf,7818198187985817021,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:02.350390,5.0,47.0,2022-04-06 23:12:01.510219,5.0,0,79.0,88.0,624e1a129120868e1d1c09cb,13.983333333333333,0,1,1,2,1,0,0,0,APPROVED,2022-04-06 22:54:13.541000,2022-04-06 23:12:14.100000,1080.559,44.0,1874,1,100,2022-04-07 13:18:16.210000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""APPLE"", ""ZEBRA"", ""CHAIR"", ""DANNY"", ""MINTY"", ""SHOES""]",6,3,IMAGE,0,0,2022-04-06 23:11:33.595,2022-04-06 23:11:34.064956,7,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""THERE"", ""PLANT""]",2,0,PLANT,1,0,2022-04-06 22:59:17.936,2022-04-06 22:59:19.891066,2,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""YOUTH"", ""JUICY"", ""RUGBY"", ""PUPPY"", ""SUNNY"", ""FULLY""]",6,1,FUZZY,0,0,2022-04-06 23:02:02.666,2022-04-06 23:02:04.613279,7,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""WATER"", ""LOVER"", ""UDDER"", ""CIDER"", ""DIVER"", ""DINER""]",6,2,DINER,1,0,2022-04-06 23:06:04.902,2022-04-06 23:06:06.858621,6,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""GREAT"", ""EAGER"", ""GLEAM"", ""IMAGE""]",4,3,IMAGE,1,0,2022-04-06 23:17:27.337,2022-04-06 23:17:29.297080,4,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""WASTE"", ""WINDY"", ""WOULD""]",3,4,WOULD,1,1,2022-04-06 23:19:23.012,2022-04-06 23:19:24.979406,3,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""RUSTY"", ""STAIN"", ""MOIST"", ""TRASH"", ""THOSE"", ""THESE""]",6,5,THESE,1,1,2022-04-06 23:23:34.419,2022-04-06 23:23:36.386595,6,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""SAVER"", ""PAPER"", ""TILER"", ""AFTER"", ""OTHER""]",5,6,OTHER,1,1,2022-04-06 23:26:30.577,2022-04-06 23:26:32.552948,5,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""PUPPY"", ""GRASS"", ""ROSES"", ""CORDS"", ""WORDS""]",5,7,WORDS,1,1,2022-04-06 23:27:23.607,2022-04-06 23:27:25.573895,5,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""TRAIN"", ""JUMPY"", ""LOUSY"", ""COURT"", ""COULD""]",5,8,COULD,1,1,2022-04-06 23:28:13.782,2022-04-06 23:28:15.769842,5,1,0,0,0,1,0,0,0,0,0,0
2022-04-06 22:58:15.527549,2022-04-06 23:18:21.572042,f488c4-2631-436a-ca8-585ec2dce0ea,6219404919436331191,624de9bcb04ac661022a053d,0,1,control,0,2022-04-06 22:58:15.526522,0.05,47.0,2022-04-06 23:17:58.312498,5.0,1,66.0,73.0,624e1a11adc6131b85e802e8,19.7,1,1,1,3,1,0,0,0,APPROVED,2022-04-06 22:54:12.573000,2022-04-06 23:18:06.160000,1433.587,45.0,1604,1,100,2022-04-07 13:18:16.017000,42B25E2B,United States,United States,English,United States,Female,0,0,"[""SANDY"", ""TRAIL"", ""WRIST"", ""WRITE""]",4,9,WRITE,1,1,2022-04-06 23:28:50.397,2022-04-06 23:28:52.328733,4,1,0,0,0,1,0,0,0,0,0,0
